SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,label
0.31594265057814824,0.33295485689675425,0.38601763874408096,0.7920741121976325,0.1762029080402931,0.6121134020618556,0.4918195339613288,0.23868063152804325,0.4753193960511033,0.422579585461976,0.4286412890209095,0.24979534557361707,0.6641957005189031,0.32450511606480464,0.4990574461752159,0.7215605037971191,0.6933638443935928,0.5956965461130344,0.49854563811630087,0.4405058839783157,0.1521580166958192,0.16766666666666669,0.4678427283161676,0.519026369168357,0.23025005532197398,0.5291166826119575,0.5709754163362408,0.19470590572517982,0.30116020582642555,0.47830267348088173,0.6181445412608918,0.17771673801533927,0.0,0.5056179775280899,0.3668659520390396,0.899578759387766,0.48756476683937816,0.2459100322261457,0.18637164964551642,0.44942700548081727,0.18117526094654973,0.025349379275924035,0.0017891791068112874,0.4033182454039859,0.13551614370168266,0.6317974263179742,0.8902273177106057,0.40981910996918475,0.0
0.5411130805231725,0.3708547042010884,0.3180748821860137,0.5146680391147711,0.38516681027725075,0.3277491408934708,0.5081804660386714,0.42287827350649865,0.4294425087108015,0.32502281988270115,0.4186099959172819,0.3742252368144078,0.3484062268346924,0.05268609709573043,0.1731322551840461,0.7470969617409287,0.46361556064073245,0.6813230092439095,0.325176085963605,0.03779998156232041,0.1457180748958699,0.23566666666666672,0.19933521232077656,0.42653144016227185,0.24286346536844447,0.49743174251241484,0.45162569389373486,0.3355881638486734,0.33463796586331607,0.5501934187294673,0.6022552537160432,0.3123394364946243,0.07736721003090045,0.3483146067415731,0.3965527082734128,0.33704039396888724,0.3896373056994818,0.5103728096436045,0.3524375173849375,0.9491778774289988,0.5955933349780094,0.005792196942637335,0.003220522296921135,0.40030911333574765,0.25056844020009095,0.257783312577833,0.4026945423065812,0.40111801617770393,0.0
0.23975070110461316,0.1997181003093066,0.5439207260038932,0.27980785726539714,0.3423492378216275,0.38674112256586474,0.25400760204924794,0.0715175737654049,0.39198606271777,0.31517251820330733,0.4205072472534782,0.4233422991462985,0.448943661971831,0.2760517261289994,0.5361643020140889,0.4785342127822378,0.27280701754385955,0.660972456543397,0.10286304959253831,0.11897281712391752,0.14213007242325307,0.580777777777778,0.6442965540996156,0.5303853955375254,0.39718411152909955,0.9932471146258273,0.5347607718741736,0.48445370555351214,0.11329326054753969,0.31802764183011245,0.5832906201947718,0.4051725699806118,0.18706698009060108,0.5079067831876822,0.4452658730793543,0.5588139767743254,0.45803108808290144,0.6699355546646938,0.6048576940828074,0.5263245308088357,0.3144511114792454,0.0004770044674492947,0.0,0.1065271151162211,0.4080642716386236,0.4786218347862181,0.2526680510831877,0.259798733687785,0.0
0.27548886354163465,0.514414731869021,0.3819490486664122,0.3412249099330933,0.5441713117547369,0.29252577319587625,0.5007436787307884,0.4039721102958417,0.20615563298490125,0.4564284850656352,0.6428227186108202,0.5547889135773595,0.34210526315789475,0.1456512264174764,0.25468796507590047,0.683295982874536,0.3235697940503432,0.5259882204164118,0.2876751844996274,0.5327130150421544,0.07789122943602733,0.37950000000000006,0.46540917962285033,0.5270588235294118,0.26211551228147834,0.5020687519749178,0.29331879460745425,0.529296070655141,0.2132723014678387,0.44666277898028006,0.4266401845207586,0.5668504283206418,0.06120092488884892,0.44998439450686645,0.3768337043084394,0.6647527999722298,0.629922279792746,0.38501968913224416,0.21519158452233172,0.41573243647234676,0.4494869711075454,0.0,0.000858805898176045,0.45450348421979014,0.18371987266939524,0.3204649232046492,0.3068245128513275,0.7961896693954161,0.0
0.35572546824378687,0.3232449786617595,0.45248940769568835,0.5455481214616573,0.37939378445723704,0.22379725085910662,0.16410510659395144,0.28145502301333786,0.31068524970963995,0.3026699983825195,0.645916957047632,0.6375862472225472,0.4885100074128986,0.02360758352725094,0.23087607897608894,0.8663811295184629,0.7130434782608697,0.6785996816435438,0.19219212000288474,0.06368244611263169,0.19601630574205273,0.5910000000000002,0.15021091497281858,0.3450709939148074,0.2511617614516487,0.17273012847444244,0.19666931007137178,0.5616410033266288,0.7101621464481134,0.4155479595819913,0.47001537672988214,0.46699431961722976,0.005196304931299316,0.2818352059925094,0.49635270379230545,0.31437573218346065,0.33886010362694297,0.4805857933691986,0.35522016255414557,0.6606875934230194,0.3975879259482832,0.0,0.0,0.3946700813932994,0.47294224647567074,0.2361975923619759,0.3960734634017292,0.4224997822901486,0.0
0.35419625691495293,0.09146078853607922,0.32988836301851454,0.37244810430605596,0.47712340637149264,0.324885452462772,0.4609155511485703,0.4161113153070589,0.18854045683313977,0.4593967560674358,0.5614886397121956,0.2901804857131719,0.4430442302940451,0.0821073701776546,0.27423355491616236,0.7025952023294961,0.3836765827612509,0.8180832650891682,0.22209668501646673,0.05661744395386397,0.17869287362087652,0.31366666666666676,0.1813831066747772,0.1171331981068289,0.2523511838902413,0.10945624517528421,0.1847739888977002,0.5039396742133142,0.5131744460830256,0.3080545865360049,0.464035537331283,0.3695919580915957,0.0,0.22201414898044117,0.4617735249349568,0.2317309208846287,0.33333333333333326,0.45778192108369375,0.3773591641184705,0.3153961136023916,0.3843288776897582,0.0017717309007112604,0.0,1.0,0.28043049871153547,0.2505880725058806,0.4028521337933755,0.5124708356527667,0.0
0.38209421352633566,0.1588034924239458,0.3178332210880132,0.32098130039457884,0.35191088017427447,0.2339633447880871,0.4162535118162286,0.46998078964095913,0.23216705381339522,0.5048054505776767,0.48977788951019763,0.5934198729193467,0.20583148010872251,0.05706807538517462,0.25124020240103195,0.6690138013171063,0.3842868039664378,0.9414239679914844,0.43582778432173863,0.0373402735691919,0.15197521738686373,0.15511111111111112,0.14748130648736318,0.2326707234617985,0.26974994467802627,0.1346361686385922,0.19409199048374293,0.668257099746181,0.8106304245671558,0.4339359880406155,0.3837348368358108,0.6138647477423805,0.0011547344469819711,0.09332084893882647,0.5616571204988117,0.49952015921187726,0.352461139896373,0.6757053617703834,0.2493997370891054,0.28566683275203464,0.32195585316727127,0.0008177218901640908,0.0,0.7630039104784196,0.21498408367439745,0.14079147640791467,0.40323097357338145,0.4541167122371341,0.0
0.5050185529083883,0.5064797776124662,0.4513685743490329,0.4487905301080804,0.35673492424289194,0.7272336769759451,0.443728309370352,0.24643095130293258,0.5119047619047619,0.43007403778640363,0.5450772479788434,0.48742837095076597,0.2579688658265383,0.024645976240438343,0.1639051493203691,0.7408908225356496,0.5574370709382153,0.268407533560913,0.21469266088127123,0.07856106240163327,0.5263155508820978,0.1186666666666667,0.38801152329905303,0.5342799188640973,0.3802832485063069,0.22223245943951966,0.17525773195876276,0.6150300504171554,0.29955272068598005,0.37643259502116533,0.4905176832393644,0.45328138151525293,0.11720554933309354,0.1257802746566792,0.7918039467509362,0.5237618511427016,0.27409326424870467,0.47141585216474097,0.2824548070900844,0.5156950672645739,0.29688852826189394,0.03863736103125849,0.02533477578380299,0.7024608780423149,0.3196907685311504,0.33167289331672883,0.3545492688238377,0.48267828539025814,0.0
0.26596763123987543,0.526525977839552,0.40342424329238535,0.5210156115971865,0.27061443222406495,0.2847938144329897,0.0715584200958519,0.27938020081013015,0.12698412698412698,0.42417849597440965,0.9393167434705442,0.8437219818344832,0.13021991598715102,0.03221143773815333,0.3407084036114696,0.6811042820049211,0.30556826849733026,0.9037385732496144,0.2288276160484627,0.04852373032203728,0.18001997594860397,0.2758888888888889,0.06397579535612595,0.2785395537525356,0.2865678247399868,0.15111371135647902,0.141686492201956,0.4527001433753196,0.6637195907131892,0.4549624037298995,0.21937467965146082,0.6010038720534114,0.011547344149341495,0.20349563046192265,0.5619414858320274,0.23643821222409322,0.2652849740932642,0.5193344267204708,0.26626369262652855,0.21109450257432322,0.3484450497703775,0.000272573975996127,0.0,0.3591574824443936,0.37441261179323926,0.2303860523038605,0.46379808302235426,0.45120243268021093,0.0
0.4625220591835815,0.40081959724886784,0.4565317334221123,0.5383427689140505,0.21529495287389439,0.1937285223367698,0.16906296479920674,0.2229379902688235,0.5139372822299652,0.6529116141849693,0.6621091625185794,0.340544965501111,0.5252038547071906,0.027086738581983356,0.3353507292390119,0.6178205283834048,0.6242562929061786,0.23695872881198865,0.30354095050361785,0.08399903599009478,0.3610467433215231,0.46766666666666684,0.3508787423672537,0.5566734279918866,0.4015268864793098,0.3153593126518667,0.254559873116574,0.4376627835781363,0.2861336262095914,0.3799054893308652,0.31009738595592007,0.4985354787882366,0.10161662748867487,0.17821473158551815,0.5290053945679956,0.5398776474837674,0.4259067357512953,0.38175209283027134,0.22987949500453037,0.5640259093173892,0.22957991489108814,0.015536716291360626,0.008874328064698603,0.20868664483101382,0.4506593906321056,0.4068078040680779,0.44045831737300856,0.38446874033867773,0.0
0.023447231321214124,0.3658431541443169,0.23677819040972498,0.4369531652084407,0.3450997560018289,0.6005154639175259,0.5914724838869609,0.18580435174822102,0.45644599303135885,0.3415363280182302,0.7118250308488842,0.33165711612676885,0.2790956263899186,0.003452032343537994,0.4550054568905647,0.7145594067722401,0.36338672768878716,0.7286851749075643,0.3020986081396188,0.09367003573267838,0.3395340213441331,0.216,0.11164121531780354,0.3135902636916836,0.15855277716308924,0.3661439499691108,0.20420301348136394,0.7401433116976437,0.44457648258574983,0.698811089783711,0.40953357252690925,0.6764839505050773,0.11720554933309354,0.21722846441947577,0.4840885243595943,0.4815264781440484,0.25958549222797933,0.8191836245303284,0.3603953550905127,0.44394618834080724,0.2716662045866691,0.005860340578477455,0.004079328115647862,0.4737658498081859,0.1755343337880855,0.3051058530510585,0.34068987524848604,0.32449879826310507,0.0
0.32961790461172213,0.3154144316980542,0.3438079150971942,0.4261451363870306,0.43205866312040964,0.31427190721649484,0.6710461080813088,0.4421289095321739,0.16314605110336816,0.6314826194651689,0.41211084853355373,0.38194363232370476,0.5774647887323945,0.05000102071656203,0.2936055164202798,0.6519526967682676,0.5592677345537758,0.8740218717686988,0.5073439265366957,0.042885657995195066,0.09237242425751399,0.5197916666666667,0.3049480361304289,0.605030425963489,0.3069263111307812,0.2844352577385879,0.2946074544012688,0.2809361428316556,0.5540257422467791,0.7255926268191474,0.6688877498718607,0.30339629202698815,0.0011547344469819711,0.15761548064918857,0.4639070998696864,0.33223610431089695,0.31709844559585487,0.4229909275915952,0.4303421784869936,0.34529147982062786,0.3675494256909702,0.0008858654503556302,0.0,1.0,0.5623578899499772,0.3938356164383561,0.42458962557754315,0.4501119095327481,0.0
0.4790855974687485,0.1002310011354293,0.35329913314833444,0.26608337622233663,0.8031228209763892,0.14288015463917525,0.34612047595438766,0.3471933060649403,0.15272938443670148,0.4065288566310163,0.36893263304233126,0.4339258566249561,0.0496664195700519,0.049183277800686785,0.15791497172338528,0.8205446377130772,0.13592677345537763,0.5926322908565175,0.29517536479242296,0.06403960840290049,0.12135044439333253,0.2581666666666667,0.0712371513352791,0.2697768762677485,0.2498340340783359,0.23791171832560978,0.15523394131641544,0.5227208951147185,0.4520198558280682,0.3672145518507508,0.36564582265504864,0.45096706511425144,0.0005773672234909856,0.21102528089887643,0.24973274454348232,0.5351261918205157,0.26632124352331604,0.6485192767070045,0.1158182152005918,0.42445191828599893,0.37954471498334635,0.012061398730966866,7.156716149172535e-05,0.7008026037819632,0.2806389267849022,0.3451639684516396,0.43830139197238743,0.5108495462719014,0.0
0.6597874840079784,0.40155044829881376,0.5868784227677109,0.5177560473494597,0.3105396522045189,0.20876288659793812,0.3068914229053049,0.3969635963751924,0.2938443670150987,0.3254240650851479,0.6025021483286058,0.22219623435855448,0.5311341734618237,0.04324815044293729,0.3139200317491816,0.8495789664364506,0.5871853546910752,0.951077027927137,0.31450275247001136,0.050638637432310105,0.3206748684748396,0.1996666666666667,0.14902239975228648,0.2944421906693713,0.25979198937818115,0.15146994930206273,0.20578905630452005,0.49068142756897526,0.34012443003598203,0.24070060984122854,0.4715530497180933,0.06402603080162139,0.027713625445654443,0.22503121098626724,0.6385726677142742,0.1449029253543711,0.4056994818652849,0.28005212124723533,0.2354248846253849,0.2585949177877429,0.360062666121463,0.0038841790728401564,0.0,0.3961297817139621,0.30104592996816737,0.16023246160232457,0.4339879086539043,0.39799094359245174,0.0
0.05832494555957815,0.20641321796327472,0.42373212761537166,0.41705266769600285,0.3506139936288081,0.33204467353951883,0.424227400429681,0.27249889972314056,0.17150600077429345,0.6450719946219047,0.6723852511691719,0.6591041983393754,0.1732147269582407,0.01719238127869572,0.2936799285643418,0.6593327164838982,0.4297482837528603,0.6108598325769843,0.33229164162600067,0.04551607572105538,0.17520520818746468,0.22677777777777783,0.17939709743140914,0.2633941852603111,0.17658774065058647,0.18722737417454025,0.19799101242400202,0.4184708521828371,0.17409840701062945,0.18529851447957396,0.37416709379805213,0.414718431391923,0.030023096582965893,0.059092800665834375,0.37308602079819464,0.4322804692270709,0.34749568221070803,0.5828259366286866,0.31981389931447907,0.3243647234678625,0.42388181887222093,0.0006132914365352131,0.003077387993800014,0.36329264365974545,0.1961497650447173,0.3576864535768644,0.405999039711188,0.4498125965326555,0.0
0.5021757974421189,0.2565287185309894,0.5347244698334284,0.7123005661348433,0.32340004412459844,0.3861683848797251,0.5275161130391671,0.41669747126849566,0.28339140534262486,0.4402733023321981,0.6878483076039652,0.33306046076482276,0.5207561156412158,0.028431953673183713,0.2665939081258062,0.8449026113251001,0.5340961098398167,0.4312586620894453,0.19219212000288474,0.05912169409478254,0.11481946043429464,0.20500000000000007,0.4493137068262641,0.14807302231237324,0.33812790440362933,0.41528074615016686,0.35963521015067385,0.32385381413043846,0.5409910697079685,0.5279402448672567,0.44131214761660686,0.3627721956750821,0.17667437920139248,0.19631710362047441,0.33493785632743117,0.575384743847432,0.30932642487046635,0.6721673425898653,0.16218324594398842,0.4070752366716493,0.6160844343187031,0.00804093208385215,0.000858805898176045,0.3768848764494767,0.3015006821282402,0.4022415940224159,0.29680068337544796,0.48456329731309516,0.0
0.41972832466648446,0.14819310128812496,0.585305831679689,0.27470406587750906,0.42724293297710175,0.3234536082474227,0.12196331184928116,0.5072274755594866,0.2148664343786295,0.26052817310467746,0.7351132431823808,0.4214711729622267,0.2867865085248333,0.026300206833867294,0.2996329000892946,0.7341331643135816,0.23649885583524027,0.5312214767419537,0.2953195990288228,0.16836884129641475,0.14799994810358602,0.16300000000000006,0.19506118475219153,0.3246247464503043,0.19058420004425763,0.47689319520845164,0.5344964314036477,0.2170712997895704,0.31496364278974887,0.6526826460707932,0.3347001537672989,0.553146958206334,0.3689376392259921,0.20568039950062422,0.44180853752807414,0.5137389635513774,0.24870466321243517,0.6972432164637277,0.45311935888635585,0.6367713004484306,0.3512242731363805,0.003407174832336602,0.011522313466932527,0.5404486899956238,0.3256025466120963,0.4014632627646325,0.44610867591534054,0.5962459445273867,0.0
0.5112509536618681,0.4071884421126816,0.3464809111984981,0.35769428718476587,0.32335252821312677,0.41050973654066436,0.35217319451330353,0.46079007654097814,0.3091366627951993,0.6495563695894804,0.5387435712835426,0.2527579620317312,0.21398566839634303,0.06464499273173371,0.30201408869927576,0.8089521213845439,0.21434019832189166,0.9386424033203846,0.13747926632851754,0.02223859085502216,0.18933199598280445,0.13544444444444445,0.10111954529082966,0.3133739012846518,0.17968577118831602,0.12435980497345875,0.318530266983875,0.4138837240208824,0.5649986308667896,0.3889960746397795,0.5364770203314538,0.3015835283786673,0.02886836229622303,0.2721598002496879,0.3388968512748679,0.16397689842079732,0.2818652849740932,0.4439200333169099,0.3157813141310362,0.33997674804849687,0.38243305518904,0.0160818641677043,0.0,0.39213369612673465,0.2728512960436561,0.3734606337346064,0.4603254476012151,0.4611635725907307,0.0
0.317536458915486,0.11495242942719548,0.5503449236436313,0.3062274832732888,0.7348473202738288,0.21091065292096228,0.12989588497768967,0.320597711091765,0.1890243902439024,0.14531318909626212,0.7207663300938458,0.23295520991696875,0.1805040770941439,0.02773354251610117,0.4234547078083144,0.9173289905830242,0.3615560640732266,0.8609760099736016,0.4197937450419482,0.02304259451038678,0.16371403528734704,0.27966666666666673,0.16524698039850028,0.30271805273833674,0.26443903518477546,0.13888097359872784,0.2573354480570974,0.4473890759829527,0.8576670327619893,0.355354702311812,0.4659149154279857,0.41108871323467344,0.0,0.3342696629213484,0.5105142676192956,0.29296402484340106,0.35854922279792734,0.44469284592056907,0.3853345844360452,0.23766816143497765,0.3559834898269575,6.814349399903175e-05,0.0,0.3829108571319637,0.06366530241018648,0.1822332918223329,0.4375525770885042,0.4434996229286859,0.0
0.216685178076718,0.3309972201558279,0.4232865783070247,0.4417781780751416,0.49074593590694787,0.40292096219931267,0.504214179474467,0.26102419593936527,0.3916957026713125,0.297134138053151,0.6530689174182405,0.4892994971348381,0.49791512231282437,0.028002974276359074,0.22164897311241202,0.7179807037871224,0.4183066361556064,0.7681215573307048,0.663261136085002,0.08280159881220617,0.15040477986429465,0.35300000000000004,0.16870074964820309,0.3431237322515214,0.361072693073689,0.0924615775577419,0.1669310071371925,0.4735354516098373,0.3939754007301753,0.17257960655220783,0.4372116863147105,0.08077830147427867,0.006928406361413611,0.29431960049937583,0.35746158361313946,0.24700589513825588,0.4113989637305699,0.20718969249090002,0.3254626633220522,0.3532635774788242,0.37672799963654535,0.002862026653398608,0.0,0.398314297126564,0.27830832196452937,0.4254877542548775,0.4429344567850917,0.49525906809871045,0.0
0.310273242337461,0.32304921498766687,0.45067511236400853,0.28821410190427177,0.43917897384832344,0.388745704467354,0.42984630639563726,0.27099712992237673,0.3524970963995354,0.4238989273973809,0.6496989643482678,0.6946555958367444,0.3561897702001483,0.02020717883283458,0.14664153189800583,0.8354377181882517,0.47437070938215103,0.6670693011631598,0.13276761460612035,0.061634852627944,0.24346398752074958,0.6720000000000002,0.17146115810226564,0.45314401622718053,0.2785876300066387,0.1973810946982654,0.31998413957176824,0.4742410762431397,0.7102670212972615,0.38922620161326316,0.27114300358790355,0.4408737911042517,0.005196304931299316,0.3907615480649189,0.17046360359239304,0.30687595682993446,0.3880829015544041,0.36956680794796093,0.3418762721817314,0.32137518684603883,0.5528501343362058,0.0,0.0,0.22871486175910172,0.3522623919963619,0.42144043171440415,0.4531642862741736,0.42493851531835874,0.0
0.7204839162617618,0.16924422170888637,0.08898371285040818,0.28100874935666503,0.8871530097688041,0.15721649484536082,0.2503718393653942,0.7047970764961722,0.10104529616724739,0.49091284386183537,0.26222869092803697,0.5744357385101159,0.17346182357301712,0.2544485409532153,0.0874094652247247,0.4419654014363172,0.26956521739130435,0.7302839217547754,0.05545806389576674,0.30468286772496705,0.04726530451290909,0.14295833333333335,0.2552914012968863,0.146815415821501,0.16851073246293433,0.753401642166778,0.36166732751784275,0.49804840435448255,0.20142577357416785,0.5346139270982821,0.34411840082009226,0.6780642551765084,0.513856842206823,0.1427512484394507,0.4226374668791587,0.7683667234093796,0.456282383419689,0.13238712133697322,0.6011099734564612,0.26575734927752864,0.3068357939415661,0.0,0.009160596670940845,0.5658640959077028,0.1355161437016826,0.1863843918638438,0.838143819423355,0.39589315430708505,0.0
0.6358817485930273,0.30413844407031837,0.4603322459053227,0.33556356150283073,0.7306295640142385,0.5395189003436427,0.6088249876053546,0.3190057454805583,0.3057491289198606,0.31751219637066147,0.5371097994718199,0.19600046778154603,0.36249073387694597,0.0414572839106298,0.2514138307371764,0.8379300767842253,0.31762013729977123,0.9159333994151939,0.748647804033751,0.037469497214463,0.29575942594065685,0.24300000000000008,0.10776653382105873,0.26620689655172414,0.2544810798849303,0.09372637016881194,0.3049167327517841,0.5125347854949435,0.34022926515980845,0.23550931382651863,0.3193234238851871,0.32338754278029197,0.004041570644556452,0.44257178526841456,0.2059493270699554,0.12047974831163255,0.30207253886010366,0.40942284194720846,0.22343730469601852,0.5211758844045841,0.5400454313364357,0.0031346005915704445,0.0011450745838676056,0.39131118250433317,0.472487494315598,0.344956413449564,0.3608440816554447,0.4847785319681493,0.0
0.19416463948006987,0.11850227738407527,0.5375235148374555,0.182192485846629,0.9355995461114699,0.10395189003436425,0.07436787307882994,0.1303421684893949,0.1379210220673635,0.3068256163794996,0.6476686276840857,0.4949128756870542,0.08080059303187552,0.24427371746469453,0.3222541918841156,0.7426004375321564,0.19176201372997714,0.6477624287040107,0.3618115820091829,0.15232687683632043,0.22051534559136363,0.3780000000000001,0.49025337214081177,0.4505476673427992,0.3225271077672053,0.9340789358632127,0.4575733544805708,0.40607989100902964,0.14285714285714288,0.28936443925664135,0.38134290107637103,0.609524124316333,0.33371826270902766,0.2921348314606742,0.4406966008548874,0.5015893206789228,0.6621761658031087,0.1930421782260659,0.536039350716674,0.5530642750373693,0.28364673921982864,0.0022487352925119747,0.0,0.518240500846709,0.31650750341064127,0.5122457451224572,0.24963290501406646,0.22444012939699598,0.0
0.13192878830838556,0.18245174425433616,0.3977163157946751,0.22306570595299363,0.4720240232212684,0.49785223367697606,0.6684845480085938,0.3187186564846633,0.3219125048393341,0.39391326859531417,0.510772284553499,0.49163840486492816,0.31856931060044485,0.4453285777455832,0.2676852862387143,0.683514335548304,0.21247139588100683,0.7410506901412865,0.301713983509219,0.04676952335239908,0.04050345797593787,0.30388888888888893,0.17628679637622774,0.371791751183232,0.24112082319097153,0.4352981540106038,0.40549828178694125,0.2826331915528087,0.18751748162435727,0.26542909705317796,0.4404578848453785,0.2993795319734563,0.7511547471058715,0.3185601331668747,0.5173959232958596,0.22051175469686218,0.5816925734024178,0.3888572412784941,0.4117385065941151,0.3363228699551569,0.3832550036696654,0.0,0.00937529796672389,0.34851634098055295,0.17977868728209792,0.3978137539781375,0.3998235099796053,0.2854564842050429,0.0
0.18599253052856915,0.5027211150698876,0.41769871495518957,0.6968605249614002,0.1520078352403798,0.3131443298969072,0.2672285572632622,0.2774043030441824,0.29936120789779325,0.6326082762834688,0.28440485434545193,0.2993801894515261,0.4799851742031136,0.026335774148352864,0.21391011012997327,0.5678495230628906,0.6352402745995422,0.6880527462756305,0.6612418567754033,0.12318219777879891,0.10406397332321743,0.26266666666666677,0.08071314073792087,0.12048681541582154,0.1721619827395442,0.01742916569174094,0.3695479777954003,0.311400087335684,0.2783407893127444,0.011877230156416008,0.36852895950794473,0.2509823042421939,0.0,0.24719101123595513,0.5408286167362835,0.15777968162996342,0.30414507772020727,0.6469161400865463,0.29336363691408707,0.3532635774788241,0.9999999999999999,0.15884248773626372,0.6940583442031866,1.0,0.1718963165075034,0.20921544209215437,0.41751853690971136,0.4441654482143638,0.0
0.21994931835328374,0.2966211189851612,0.412026994611934,0.3220106364728084,0.5513677507131542,0.1524914089347079,0.35680052883820856,0.269963945090205,0.12988772744870303,0.26846277544289965,0.9625177208647219,0.8362374770981953,0.13219668890536201,0.02951633749124636,0.3010219267784502,0.7439604439662317,0.20518688024408838,0.8750906966670992,0.28536743671722875,0.06546479056508586,0.17729719176100833,0.1645555555555556,0.11381898586806653,0.07411764705882354,0.25005532197388813,0.17875121649776568,0.24058287073750972,0.44504797781625655,0.607876752666294,0.40695025249383365,0.41961387322740473,0.5071267164330739,0.015011548291482947,0.16214107365792757,0.510625533841148,0.2524538483666391,0.2548359240069084,0.6735914059879525,0.2513585581580224,0.422272047832586,0.6041813580347174,0.007359497541016878,0.0,1.0,0.28800970137941473,0.24090217240902162,0.3956566049376192,0.4657825417682437,0.0
0.47064727119400057,0.284131396578051,0.3967125070958711,0.33024532509864474,0.23665172117610442,0.40936426116838487,0.5111551809618246,0.3020344491185486,0.308362369337979,0.5705176889420271,0.30335334844179135,0.2805130004287997,0.4361872992340007,0.19229116924204007,0.27185236630618126,0.6098384415707412,0.5341723874904651,0.5333813931282645,0.13824851558931708,0.5923580547449067,0.06424010911672876,0.3325555555555556,0.39818637865604317,0.30212305611899937,0.25970900641734906,0.5266973917003719,0.35844567803330674,0.5985629605812974,0.30612245465463783,0.5143811787857692,0.5935417734495129,0.3729109919598203,0.006928406361413611,0.21036204744069917,0.6382519634942976,0.853041461664364,0.49119170984455945,0.599506422274836,0.09505253809938388,0.4014283341637602,0.45027914539577835,0.0059284842143175745,0.0,0.39434103077304544,0.18220403213581918,0.33969835339698345,0.594581404943131,0.8280746736196318,0.0
0.46671340076617296,0.49614345562037515,0.5439131323681883,0.50591868244982,0.29671034873828883,0.3629725085910654,0.3931581556767477,0.41271590071276193,0.42247386759581884,0.4076185962935133,0.6463551223325728,0.5772424277862238,0.4280948851000743,0.03689388264562866,0.4648278599067368,0.7614631395506597,0.5578947368421052,0.7760962998963238,0.1561335609029063,0.0859523545008821,0.29715155270748905,0.40233333333333343,0.10241667636309655,0.466450304259635,0.30659437928745314,0.21530603308117965,0.30769230769230754,0.21331074125156996,0.43472182204478077,0.32957953152112696,0.35417734495130704,0.4885636132333993,0.06351039346233465,0.28277153558052437,0.2860107114637761,0.18645293536529112,0.48341968911917116,0.2973524544495765,0.2758000290063893,0.2785251619332336,0.27955931363525005,0.0010221524194415487,0.0,0.15581686757781615,0.284674852205548,0.5587380655873806,0.49432420849444114,0.4947863861733046,0.0
0.26922832605612956,0.18601464312282212,0.39131547130971833,0.4034997426659805,0.49055133999136336,0.42268041237113396,0.6103123450669311,0.12352506847021048,0.360917537746806,0.14760260062779157,0.6767645016622159,0.6099871360074846,0.306893995552261,0.16431213334651917,0.11866256573072728,0.7608097727290666,0.3173913043478261,0.8295323249671593,0.5060818769681963,0.06475188773749901,0.31906157122728945,0.30033333333333334,0.4242574469188182,0.39991886409736316,0.44007247178579345,0.4642813295619941,0.2164948453608247,0.5538749592849289,0.2703382821682446,0.22882428195730442,0.34956432598667353,0.5139179153982504,0.09526559019350198,0.24719101123595513,0.5010599662064806,0.31581683548782585,0.40777202072538865,0.5171987931957207,0.47794810644604063,0.4464374688589935,0.331214366572355,0.0003407174605390862,0.0,0.38036894715029307,0.510231923601637,0.6626193441261933,0.26491116981296237,0.35179128836894424,0.0
