X,Y,V1,V2,V3,V4,V5,V6,V7,fault_distance,granite_distance,strata_distance,SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,label
139.5956155,-30.06063746,0.4797761408725211,0.3603249839186297,0.5287764513090141,0.2969289981134041,0.6298141501484092,0.3717093514098654,0.3586867779574514,0.8761685923762246,0.9190306223756266,1.0,0.1899235321271767,0.2355428526682588,0.4085778671751762,0.5980442614513641,0.3997110040873721,0.6030927835051546,0.5830441249380268,0.16957503114073,0.485191637630662,0.358480937957847,0.6186706667731261,0.5847269325225121,0.7375833951074873,0.0121498705275681,0.3505308066276416,0.886047809088357,0.5006864988558353,0.7263371794898197,0.1419986057357148,0.0093082897817478,0.3777495237255265,0.3214583333333334,0.1010193679281466,0.3930223123732251,0.2757247178579333,0.2293114384649483,0.1736221252973829,0.3467910641072095,0.5254403144720023,0.3823782383272057,0.5176832393644285,0.3580012809122107,0.0040415706445564,0.0441635455680399,0.4427357523549448,0.3021398345847181,0.2667746113989637,0.3891442278955425,0.35729219902396,0.6210762331838564,0.296819109926878,0.0,0.0,0.3001252925842768,0.212369258753979,0.2652552926525529,0.4018129376404032,0.4220643939190487,0.0
139.4109777,-30.11957602,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.3065535232766122,0.9526141669307806,1.0,0.3789148774173987,0.2419247484436787,0.4412843317262681,0.3661219763252702,0.5762434080742684,0.5077319587628867,0.6236985622211205,0.2330493717414221,0.2726480836236934,0.3513616345555758,0.5050187205934266,0.534206525552567,0.3652705707931802,0.1833692131142665,0.0585375533287032,0.733371090932802,0.3838672768878718,0.5211157843777264,0.168249236760499,0.5376475274893718,0.0392102084754718,0.2423333333333333,0.2170534984867863,0.3499391480730225,0.1693820535516707,0.5237752732997581,0.2636796193497223,0.6152675332620647,0.1649426936413783,0.2682165491971199,0.2639671963095849,0.7987065122364287,0.0034642031807068,0.2699750312109863,0.4839301631627148,0.6131518704339094,0.2616580310880829,0.5534614161924553,0.1904247697452124,0.5440956651718984,0.5497724859946084,0.0029301702892387,0.000214701474544,0.7479960886451277,0.4115507048658481,0.2092154420921544,0.505641532192626,0.9540020620846908,0.0
139.6635799,-29.88344743,0.5502844711313094,0.6245779005219171,0.4559947899755542,0.5585808253840311,0.6868597844328801,0.179660346731442,0.5233923946239246,0.7229370767000329,1.0,1.0,0.226629571642323,0.2857758114404291,0.4079789736587314,0.3899897066392177,0.487684334472266,0.4471649484536083,0.5344571145265246,0.2704281126515515,0.2479674796747967,0.2588938348634142,0.6610256386500255,0.3746930183604257,0.2404095626389918,0.0286767880402778,0.2421867248734995,0.3980269054841097,0.3041762013729976,0.8201563317657197,0.746628524724152,0.0828745002575279,0.1413146055798804,0.5233333333333334,0.1507895247117098,0.2905476673427992,0.2489627129895995,0.1027689541611985,0.3013481363996826,0.5282014328843726,0.2834428315478324,0.0885168492264675,0.6437724243977448,0.1092301106607402,0.0098152427192272,0.2637328339575531,0.2901050287291882,0.2217921800995964,0.3310880829015543,0.49766488021458,0.3455781118130837,0.6771300448430492,0.3767279996365453,0.002044304838883,0.0,1.0,0.3465211459754435,0.4620174346201743,0.3692226570011697,0.4179651152548075,0.0
139.4876031,-30.07234769,0.6567232302577423,0.5958371334303685,0.3691295049662785,0.5882425212808582,0.5849964887260545,0.6640854718834996,0.2049952531189756,0.6082958099584227,1.0,0.911760838877187,0.2342767743855569,0.3834879866358665,0.2828043064125747,0.2434379825012867,0.6670515368128352,0.0700171821305842,0.0961824491819534,0.308074276600319,0.1056910569105691,0.4397297032541411,0.6764977153407913,0.2727166413284995,0.3721275018532247,0.0134157654761806,0.3463637265601748,0.7847930516496151,0.3556064073226544,0.6366142052026322,0.6176831173826294,0.0519850610938283,0.1364300070527385,0.2636666666666667,0.1854554987681277,0.1487221095334686,0.2481743748616951,0.1973317228517145,0.1855670103092782,0.4553587782222703,0.4765166343229719,0.429639651361909,0.3131727319323425,0.6134296411847092,0.0063510392180421,0.3089887640449438,0.4194729178788189,0.4361515283048946,0.3041450777202072,0.5307816194843232,0.0984927051637209,0.2685600398604882,0.2205098978755954,0.0206474774807854,0.0,0.3651912157073257,0.3087767166894042,0.2158572021585719,0.4004702909081898,0.5175709216696426,0.0
139.5461794,-30.06431277,0.3195168575691435,0.871487200154283,0.0,0.9912480668779498,0.7804034065155823,0.0884242934015416,0.3605444810645993,0.9036263124249072,0.932704842626036,1.0,0.5097024019113265,0.3451705101601347,0.5140303592102153,0.793618116314977,0.0786409258536542,0.3221649484536082,0.3075111551809618,0.311556000536184,0.3072009291521486,0.4540683640084875,0.6933361318049844,0.4228745176002806,0.5845070422535213,0.0324110636447001,0.231620200416708,0.853584385040324,0.7185354691075514,0.6700852817528716,0.2573859948556456,0.047762520958147,0.2371657131991552,0.1788333333333333,0.0937443575028168,0.1431237322515213,0.2657667625580882,0.3222763952180396,0.1364988104678825,0.5719956344407982,0.3158023635056818,0.381711126539443,0.4248462327011788,0.4067185727082926,0.0987297904899048,0.1686953807740324,0.7101745199716569,0.3062373590672739,0.6553108808290153,0.2605533307722192,0.2210891293683459,0.4449427005480817,0.349998640916045,0.0011584393885274,0.0060116413666816,0.4491251539643627,0.2746703046839472,0.2303860523038604,0.397700877709349,0.4210430218478281,0.0
139.5507426,-29.96412474,0.2287378053929691,0.3451533233325799,0.6200300515397585,0.6243406739574048,0.4811177645704685,0.6607904200874177,0.4826273331555051,0.4386111879489988,0.6080632717154308,0.9113694771597128,0.1227430336732214,0.1540007569528731,0.4001647932489163,0.2444673185795163,0.7054462322869682,0.2890893470790379,0.3058998512642539,0.3570846029640473,0.235191637630662,0.3818335190654718,0.5685230354480737,0.4341012747047128,0.2605633802816902,0.1128389919759938,0.2942752257168371,0.7313930449599806,0.2526315789473684,0.7391032430679831,0.2625784273660425,0.0385731978896684,0.0534899546452054,0.5143333333333334,0.0845791668444266,0.383367139959432,0.2654348307147601,0.3042981878290275,0.1145915939730371,0.6479317251008994,0.2520268554297424,0.2479255805648605,0.4920553562275755,0.369693823385699,0.8412240368547692,0.316167290886392,0.5972013242220597,0.1828378525721434,0.0979274611398963,0.4181709017870727,0.3884331480293144,0.4235176880916792,0.3544623156836138,0.0,0.007514551708352,0.25362298595364,0.235106866757617,0.5085097550850974,0.4133747675705366,0.3704595903302164,0.0
139.482587,-30.08536895,0.5739362874032534,0.5724566527663765,0.3807188248211456,0.6457230585502054,0.5447276093274488,0.6293895485627907,0.3254294582058277,0.7285108125593482,1.0,0.8834395448027383,0.4909846844776382,0.2014016679065032,0.3095716996896565,0.2918167781780752,0.6145297229462471,0.5923539518900343,0.4040654437283093,0.3538739124477423,0.1687959736740224,0.5864199686482144,0.2515520726131087,0.2172065645343624,0.1929824561403508,0.0503265233526,0.2192677845024309,0.6975926335850466,0.2103737604881768,0.6123639535692557,0.409985816966754,0.0629713570828291,0.137280190670563,0.4783333333333333,0.2085097813733636,0.2830831643002028,0.3686656339898209,0.1862040411173339,0.3370340999206976,0.3972500052582204,0.3757338508324501,0.3558869955940609,0.4452417563642576,0.3449728717312458,0.0202078525818258,0.2292967124427798,0.4999459223720986,0.5870996792187748,0.3378238341968911,0.457419075005776,0.095478129159238,0.3917953828267728,0.3637382442701918,0.0097445193487232,0.0007156715950549,0.3958913765358209,0.2067606487797482,0.3975370139753701,0.3989063361386351,0.4518700374328456,0.0
139.6818002,-29.87751482,0.4004577723910853,0.781793607660024,0.3451062182794016,0.7021591772852458,0.590387968904506,0.2347895593446768,0.2795306979792303,0.7509208324939667,1.0,1.0,0.1977640208960219,0.3229317567832113,0.405919111411643,0.5676788471435926,0.206254731559125,0.3745704467353952,0.4238968765493307,0.134176477978585,0.6077235772357724,0.3265785221202932,0.4589193133647813,0.3831130861887499,0.8339510748702744,0.7489882470269021,0.6746701061613257,0.6263566710124235,0.848512585812357,0.7982725359623297,0.538354287362677,0.0721580444764023,0.0603200530102107,0.4933333333333333,0.3474184454246737,0.4654766734279918,0.6006859924762119,0.7114409722774498,0.6804123711340204,0.2180980007541659,0.1966382565732198,0.3598963621322882,0.4915427985648386,0.1762789382913488,0.0173210168649686,0.6217228464419479,0.2748898544969174,0.5307558616920254,0.8901554404145076,0.2862968756478341,0.8774987055991039,0.7369207772795217,0.3767279996365453,6.814349399903175e-05,0.0,1.0,0.4220100045475216,0.692818596928186,0.2968234988694517,0.5177282152468654,0.0
139.6303805,-29.88897707,0.6118923655918271,0.4744117233695177,0.3171300432160535,0.4735330109797885,0.6074837957658723,0.4351238893516845,0.2894609510244108,0.8226464287186285,1.0,0.9905862947851528,0.2026575487227485,0.1739556007987157,0.4392357974850751,0.3030751415337108,0.5424440177346093,0.2517182130584192,0.2002974714923153,0.2564346584739195,0.2566782810685249,0.3748506661270284,0.7583423481879212,0.4621681674657935,0.2183561897702002,0.0267160532868594,0.2597479908721103,0.70436945873717,0.390675057208238,0.6839194230044502,0.4942186110243037,0.0752355775263988,0.3714226894945148,0.2093333333333333,0.2320968559238149,0.3369574036511156,0.1734482186324408,0.0245037780203276,0.1637589214908801,0.5408692939919014,0.4352110791061851,0.0977428941292453,0.1834956432598667,0.6064676224634666,0.0,0.2487515605493134,0.3387415094854119,0.2484858589677087,0.3621761658031088,0.6696624293224246,0.3116249727270643,0.5186846038863976,0.3767279996365453,0.0036116051346683,0.0,1.0,0.4665757162346519,0.3806558738065586,0.459232179629252,0.471850767470195,0.0
139.6279617,-29.87364015,0.6032954858247253,0.5010579725254445,0.2191586987752337,0.5611184441782736,0.4211649640348369,0.6961480531227433,0.7748482715481082,0.6801480184450429,1.0,0.9745472260900916,0.1969669591387317,0.264672487373243,0.4317878308867717,0.7967061245496657,0.0776882762191903,0.3200171821305843,0.6752602875557759,0.2626150996738302,0.3214285714285714,0.5489261288795927,0.4165409391411823,0.48649280785873,0.2112676056338029,0.0275002930051579,0.2442702649072329,0.6868387644019749,0.5020594965675058,0.6684900708171932,0.7402822183225557,0.0721451589546427,0.2925591470783647,0.2720000000000001,0.223323016979216,0.7445841784989857,0.3995352954193407,0.0839501811069907,0.2509912767644725,0.4021913027494872,0.4052627947216647,0.1551135581163209,0.3526396719630957,0.2662556294447978,0.0,0.1454431960049937,0.5808849601829068,0.2629313327041985,0.6512953367875648,0.3118305088493586,0.3629799553166017,0.7877428998505235,1.0,0.0044293269491838,0.0697064167428905,1.0,0.377444292860391,0.8032378580323786,0.3960402591926691,0.4773359031689602,0.0
139.497936,-30.09316168,0.3589363886238771,0.7208044409146118,0.2606858443586134,0.6764213820444519,0.5142551990535152,0.4193826115840125,0.3053729081101691,0.9826036641121496,0.8956208336338596,0.9851192086947616,0.6178992823614753,0.2098586586273051,0.5321548325606961,0.523932063818837,0.3048279523334905,0.2959621993127148,0.1105602379771938,0.3680183230229791,0.2578397212543554,0.4285767918155488,0.4460432680579697,0.244649748567419,0.4392142327650112,0.0462934496246479,0.2014088699275722,0.6356502832007871,0.4389016018306637,0.6524043252771468,0.6497031178634103,0.0618971778559365,0.1249958745280359,0.3420000000000001,0.134074995269101,0.1425557809330629,0.4579552998450987,0.4266965124917873,0.1601903251387786,0.5367670656147159,0.2419276060833927,0.3043361791324317,0.3598154792414147,0.5873447222357819,0.0773672100309004,0.1491885143570537,0.6666597049161819,0.3883095980975138,0.3186528497409327,0.5296369561183423,0.316257291183486,0.4344793223716992,0.3123960660528445,0.0025894527152267,0.0042224624187689,0.2982437382418773,0.1241473396998636,0.3856371938563718,0.2869900570257491,0.3379029574809079,0.0
139.5344189,-30.11356335,0.3261489747757147,0.5655343895790119,0.4105645346342754,0.5301381056473065,0.4426309647785124,0.5099331231560915,0.6126394058831222,0.8089407369591114,0.9188502451259992,1.0,0.0,0.0964723385928506,0.2570625898701336,0.152856407617087,0.6250648894321768,0.1086769759450171,0.2216162617749132,0.2090375777313021,0.2036391792489353,0.327625925523265,0.6421918909338962,0.3662729505321014,0.2305411415863603,0.0628841548002063,0.3460660779839269,0.764894113986109,0.2123569794050344,0.7771937839118586,0.3744080386547754,0.1758586169472354,0.2250431835810471,0.0938888888888888,0.2563955522841578,0.1227586206896552,0.2793759681345432,0.3546166215662399,0.2262754427702879,0.5742681215476597,0.6559267538163422,0.7273064696736716,0.3731419784725781,0.5340884200887395,0.1120092386331863,0.2407407407407407,0.5462292845043073,0.5453644952359478,0.3488773747841104,0.6359905428441797,0.3622815932126306,0.2752034545756519,0.3601932739603839,0.0079046454173605,0.0027911193875577,0.5000351393891302,0.424435349401243,0.1357409713574096,0.2908810005515758,0.3256628566726529,0.0
139.4972334,-30.06354345,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.6488106651057093,0.8887714023738625,1.0,0.209038734624114,0.3793116949218904,0.9415553466316666,0.5261622919883343,0.2887365877932477,0.5473940435280642,0.4546355974219137,0.6167505895287474,0.2959736740224545,0.2841159549552939,0.7197841328903684,0.440806143530971,0.4180874722016308,0.0779250134945137,0.3645202897112809,0.8116647117650753,0.609153318077803,0.6585157541912672,0.6584533282050051,0.0792881780352959,0.1050338781746776,0.3261111111111112,0.2068945492168702,0.242839756592292,0.3510732462934279,0.1941899314277169,0.1459159397303727,0.3724463664381512,0.5585686505796859,0.3770412490490522,0.5409191867418418,0.2989490978121272,0.0057736720746707,0.3670411985018726,0.3287903645936236,0.3394155098237401,0.4286701208981,0.3389018225848761,0.1448982808855343,0.4921109450257432,0.3730813678111725,0.0066780623929929,0.0,0.357475719586676,0.2673942701227829,0.2782620727826206,0.4557519420494388,0.5548544856715765,0.0
139.649237,-29.88951788,0.5349135242180616,0.4964327758886181,0.4376690274233877,0.5768767899619641,0.6613525524122191,0.3196857135103701,0.4630974720027229,0.8914094847009946,1.0,0.9954543754959824,0.2191731155989612,0.4722341855578612,0.4137301569488234,0.2223365928975811,0.9031862700434024,0.2729274054982817,0.7539043133366385,0.2686163173172712,0.289924506387921,0.1895781053418042,0.9031376588312716,0.7359957899660857,0.1830985915492958,0.0280479935261897,0.2407356880642921,0.6293926563598693,0.4013729977116705,0.7570535607437138,0.6064328469434364,0.0829248142523166,0.2914491040343806,0.1368333333333333,0.2156673139841602,0.3981338742393509,0.156229254259792,0.1036930739880083,0.1954797779540046,0.5840166227166494,0.3888034816543102,0.140522054863866,0.3858277806253203,0.2737594195559744,0.0005773672234909,0.1973704744069913,0.6888786355892538,0.2584242257669352,0.2735751295336787,0.6549337073758839,0.3395543614274561,0.2352391629297459,0.5639905221664209,0.0131516944836542,0.0,1.0,0.3742610277398818,0.3499377334993773,0.4297835823691097,0.4427137536999037,0.0
139.6358094,-29.872035,0.4127323959818737,0.3340680886615964,0.4368413024415962,0.4650776598708427,0.2337294958011765,0.9777419634400266,1.0,0.8143183098246792,0.9990627252846552,1.0,0.2036000576143999,0.3066442190987041,0.4239195296429378,0.5347400926402471,0.2145739810264097,0.3440721649484536,0.8701041150223104,0.26305187081524,0.3504645760743322,0.4578012007060679,0.3789503197655071,0.4158577944100106,0.3054114158636027,0.0275505327506705,0.2603432880246057,0.7133168447625238,0.4407322654462243,0.696236379339854,0.6580687035746051,0.0779616116807708,0.2575457904796286,0.382,0.1892165033854325,0.5641379310344828,0.4211938481965038,0.0769227572765338,0.1324345757335447,0.6399343434479058,0.4171791994561127,0.1603151115446239,0.5028190671450539,0.2263364132431776,0.0,0.2169163545568039,0.4169501411559227,0.2693649085242618,0.1699481865284974,0.4709545053764022,0.3589571236716561,0.4484304932735427,1.0,0.0,0.0820875341217661,1.0,0.1700773078672124,0.2357824823578247,0.4302719849919861,0.4846858575752178,0.0
139.5731965,-30.04186835,0.21706502663795,0.6931256567648453,0.1871139487122647,0.929065464798842,0.5034456194668725,0.0,0.2615713122549358,0.8411273804552243,0.8754270495968861,1.0,0.4800180350148736,0.2648813019589418,0.5282281962375679,0.6062789500772005,0.3635248800505106,0.2492482817869415,0.2073004462072384,0.3799054384957088,0.2129427990708478,0.3583211722537204,0.5983712324602887,0.528885510466612,0.3624907338769459,0.0411485651252068,0.2050550649866058,0.8560059011595242,0.5578947368421054,0.7260725331364606,0.2107622779393735,0.0673647059567331,0.0920917903770771,0.25,0.1290213835185804,0.3671399594320487,0.2385483514051782,0.1203784573894493,0.1201923076923076,0.6576664933488177,0.6646981048359979,0.3652528215010584,0.4226037929267042,0.4789590961777915,0.0005773672234909,0.0498985642946317,0.6371573436712323,0.3593227062660063,0.3130181347150259,0.5585891432499233,0.2520938787374651,0.3215620328849028,0.4850400258328454,0.0,0.0,0.6594257677768296,0.222544338335607,0.1301369863013698,0.3413190959119721,0.4266662426158583,0.0
139.5825359,-29.84103928,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.3025948631584007,1.0,0.9351954505911884,0.1002579775872878,0.4849718752854887,0.4219524248822296,0.3345342254246012,0.567646985519915,0.3465957903780068,0.607709469509172,0.1427380503466239,0.4471907665505226,0.5334808709457162,0.2196811349719851,0.2374576072973921,0.8202372127501855,0.9577974785051008,0.4589865065978768,0.5331433802873011,0.265903890160183,0.6331696038257462,0.2892617611000264,0.5125315672699202,0.0429287662780994,0.3526666666666667,0.3467993887786512,0.3768762677484787,0.372648816109759,0.5374042506342656,0.5538758921490877,0.4357659768768391,0.1075971459898817,0.2233584576648998,0.6307022039979497,0.3517002843937481,0.0023094688939639,0.5237203495630463,0.3836869248930291,0.5140902382190986,0.8869818652849738,0.3670147400262618,0.7826131339733392,0.6816766317887394,0.3700036409446552,0.0047700445231957,0.3633464807506174,1.0,0.4505457025920872,0.6589871315898711,0.475001694478784,0.5216190984964485,0.0
139.620897,-29.83546697,0.582273356030852,0.5007775613244172,0.2497585298784371,0.6428310966195998,0.5227575613238875,0.4134806820609682,0.4221348375136177,0.7880473043207522,1.0,0.921425574578998,0.1380330329460215,0.2320974120042284,0.4154953082412965,0.5244467318579518,0.0509112389015425,0.3710266323024054,0.4038175508180466,0.2773401656889817,0.2683289779326364,0.6925946167597018,0.2414816731010539,0.6934276692784469,0.3847294292068201,0.0228801973290604,0.2029715249528723,0.6974336608122345,0.4608695652173913,0.7600432615379547,0.4091564701074545,0.1082336510830337,0.1198370273853235,0.2896666666666667,0.0865943854476944,0.1068559837728195,0.2458508519583979,0.0683365870115818,0.1188045202220459,0.5571074446614104,0.3017542582863347,0.0379071979500368,0.3387365453613531,0.6417575919793538,0.0,0.1861735330836454,0.4985127632384786,0.267575726430879,0.558743523316062,0.5968225634699048,0.3167300316357169,0.2840682610861983,1.0,0.5499861416642614,0.9187791931118066,1.0,0.3037175989085947,0.2732461602324615,0.4104789211393362,0.4501855275997725,0.0
139.4804904,-30.09187503,0.4932681809951643,0.5371891434353706,0.3964974715712864,0.7157377139472221,0.4770648626443819,0.570814320081663,0.450458630859384,0.7477291935455711,1.0,0.9666404754966836,0.6155353957366891,0.2950941623272385,0.3855065625362424,0.5246397323726197,0.3086237309108143,0.3457187857961053,0.3607254999173688,0.3861904745546803,0.3651277584204413,0.488447657079996,0.2949941608365514,0.0741433750438544,0.226139733135656,0.0531580402259639,0.1970681615239608,0.7876558769377862,0.4503432494279175,0.5930121850443112,0.3030601697156182,0.0693906188897797,0.1228202767551547,0.4143333333333334,0.2401953885144655,0.4890601757944557,0.3703252932064619,0.1658455613659361,0.1908538197197989,0.5596303197309141,0.3662286936713312,0.3718813426194585,0.2921578677601231,0.35407033656027,0.0329099310179101,0.1935081148564294,0.4665659703739062,0.6472145656183765,0.3264248704663212,0.4450705621519447,0.1235318754754696,0.3619000166085367,0.3905881145507243,0.0051107617946134,0.0007872387466154,0.5694475311217968,0.3303774442928604,0.424830496748305,0.3613321799214346,0.4692638919295459,0.0
139.5407719,-30.04157892,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.6751991382876716,0.9260574965943996,1.0,0.4052189397340139,0.2641243490857836,0.5054574987479584,0.4606922285126094,0.0213454394673482,0.0489690721649484,0.1695587506197322,0.2590400367723668,0.1623112659698025,0.4255225306728217,0.3395171133005596,0.2975090632674541,0.3412713120830245,0.4072212297958875,0.0106161325528326,0.5627708503314564,0.4827803203661326,0.6924365579530823,0.0262506310247842,0.1715358833776959,0.0329292925411035,0.0793333333333333,0.3229151802587529,0.0572008113590263,0.1388858154458951,0.632854421335136,0.0,1.0,0.3053186922217542,0.6940284757198472,0.1527421834956432,0.9214993254419412,0.0,0.0,0.99977826399612,0.6504966650495747,0.1709844559585492,0.9833329660415324,0.1619621730276909,0.2202291978076731,0.4370236652726176,0.0,0.0,0.3516906989256843,0.1041382446566621,0.0684931506849314,0.4589104405828805,0.7483584211710226,0.0
139.6629756,-29.90712505,0.4599017887803441,0.6247869577795908,0.3162103950804265,0.6575756893159697,0.5671608517294195,0.3645556040013095,0.4076298913709323,0.8543351522868315,0.8982932500743289,0.8691933830068138,0.35855882569773,0.182295133315062,0.4350991218568888,0.2314290615886087,0.4190396612977776,0.1722508591065292,0.129400099157164,0.3182705020245821,0.1846689895470382,0.4176891794292429,0.4468430383617801,0.2636728647721513,0.2589572522856437,0.0438767987487443,0.2373251314614545,0.8311751432728023,0.513348588863463,0.849376847254571,0.5371042573138776,0.0664302080529619,0.1220119598195639,0.1072222222222222,0.1571702618701227,0.1655983772819472,0.2367780482407612,0.1541390105776305,0.1866243721913823,0.3641627760188863,0.4593583939465601,0.5392584459828453,0.433623782675551,0.2729851835523434,0.0560046193165931,0.2155638784852268,0.3729872332227433,0.3959399624946634,0.3309153713298789,0.6093162621874575,0.3381562376086084,0.2908154791562862,0.4552023255745567,0.0,0.0,0.3847238576861411,0.2452629983325753,0.2074166320741661,0.4096048154886652,0.4382445669083246,0.0
139.5565474,-29.95323964,0.3672008796221997,0.413426461183106,0.5885369470902329,0.5746451629735632,0.5716790226081038,0.5684646247342503,0.3350759732008004,0.6253260655320745,0.738414754518513,0.9792034033682044,0.1103595496856436,0.367409263537058,0.4103262677338644,0.4462171899125065,0.2715978442893053,0.2457044673539519,0.4734754586018839,0.3451886102017567,0.2685830429732868,0.4643770413221958,0.5080940616978444,0.3550461934276693,0.4633061527057081,0.0274328479851613,0.299335251513047,0.6796506018979771,0.5377574370709384,0.7185417494692057,0.2827712204620304,0.0468395623980924,0.0628207829090431,0.332,0.0979191269566081,0.2921703853955376,0.1880947112192963,0.3247024944204002,0.183980967486122,0.6802998701289065,0.270443117292071,0.353077983886363,0.4028703229113276,0.534133550684455,0.9688221563111626,0.5284019975031212,0.3065131774332822,0.3130162257821666,0.2243523316062176,0.4038255446711003,0.3847288153410367,0.3712007972097658,1.0,0.0,0.0113076108999603,0.175438086323478,0.4233742610277399,0.2718970527189705,0.3775494285503317,0.4576135435651377,0.0
139.2798572,-30.17281791,0.50035021658253,0.4379910692308609,0.2899507516862325,0.3805656711222958,0.7225333804116107,0.4139250821451397,0.2339513128059956,0.4639819065258969,0.5885562187894793,0.8315327530844581,0.6549130673831467,0.2678047061587252,0.2549268344116538,0.2743180648481729,0.4988575248768314,0.5041523482245132,0.6655098330854402,0.5540101544193369,0.5116144018583043,0.473601352200018,0.2366515951031165,0.1825907301290297,0.3227081788979491,0.2340747610093145,0.6405397360849291,0.6472518192611112,0.350419527078566,0.7091054705849915,0.7496093656097502,0.4743794267123911,0.0175982219450441,0.854111111111111,0.3999178285344574,0.7515077755240028,0.5742420889577341,0.5842821498436481,0.622521808088818,0.2415245236394087,0.0,0.1494585415287534,0.1568426447975396,0.3382088003374551,0.4364896065376653,0.7867249271743658,0.1213464358510303,0.6062064100419131,0.6262521588946458,0.2047142223690948,0.6513477385096559,0.825942534462714,0.3227439059020919,0.0,0.0127389545667661,0.3342563627379908,0.5614673336365014,0.6252940362529402,0.8064065474299492,0.1803445745380164,0.0
139.6618382,-29.89803992,0.3373780317482423,0.6261853388303582,0.363552597866741,0.6747743204440814,0.6393396143107604,0.138213671943385,0.6488727794064335,0.979932420548886,1.0,1.0,0.27832431262637,0.3288829724756274,0.3988837509929859,0.4704065877509008,0.289537304827151,0.3290378006872851,0.6202280614774417,0.3056512437759621,0.1971544715447154,0.5107181828056657,0.5521957274708452,0.2142439480762484,0.4469977761304671,0.0371285039342675,0.2704633396170255,0.6004561353531019,0.4045766590389016,0.828556928218579,0.625183297675425,0.0739568406415723,0.1711459870703153,0.4453333333333334,0.1554197660017314,0.4249087221095336,0.3842664306262449,0.131424298773342,0.3358445678033305,0.3477230971342159,0.3014047946318061,0.1751512256184602,0.2168118913377756,0.7161707044536735,0.0294457281576815,0.2562421972534331,0.4867416676220926,0.3158524321367906,0.2559585492227978,0.8459088581013852,0.3504083002612612,0.4265072247135029,0.3267724647278999,0.0019761613543401,0.0,0.2767033502420516,0.2069122328331059,0.3453715234537152,0.3641222037177243,0.3855780669212869,0.0
139.4542501,-30.08666585,0.6165798736097814,0.7385814062554823,0.411268130472761,0.7034739071846005,0.022469389082843,0.4474310610382443,0.4226938634319515,0.6674058208117994,1.0,0.7710804298669233,0.3868488054940092,0.2498466517886274,0.3371220640243043,0.2624806999485332,0.695593841769875,0.1391215635738831,0.1695587506197322,0.3442925986070821,0.0582171893147502,0.4813241625667885,0.5556300108606343,0.2927143024207694,0.4492216456634545,0.0422315212624075,0.199064887389622,0.3274082308059168,0.1922196796338673,0.5803781979513251,0.2570975263828458,0.060251850711108,0.1079396503493507,0.441625,0.1071490987696275,0.2388235294117647,0.5133879176809031,0.3044516326169763,0.3002577319587627,0.4955359715292348,0.4780892009056897,0.3507633700162503,0.3450153767298821,0.5309926319320787,0.0,0.2211298377028714,0.3980414462901716,0.6204294302214053,0.5455958549222796,0.433281488916694,0.1445348194285293,0.4218360737419033,0.5847426984247475,0.0378877816422058,0.0003578357975274,0.3782535504619106,0.4020009095043201,0.3225404732254047,0.2958211592081765,0.4231804388916019,0.0
